ID: 69
0.78	-13.03	-1.48	9.20
0.78	-13.05	-1.48	9.21
0.78	-13.02	-1.49	9.20
0.78	-13.05	-1.50	9.20
0.78	-13.07	-1.50	9.21
0.78	-13.03	-1.51	9.21
0.78	-13.09	-1.53	9.21
0.78	-13.11	-1.52	9.21
0.78	-13.05	-1.53	9.21
0.78	-13.12	-1.53	9.22
0.78	-13.16	-1.53	9.21
0.78	-13.08	-1.52	9.21
0.78	-13.14	-1.53	9.21
0.78	-13.16	-1.51	9.21
0.78	-13.10	-1.50	9.20
0.78	-13.14	-1.52	9.20
0.78	-13.18	-1.51	9.20
0.78	-13.12	-1.51	9.20
0.78	-13.15	-1.54	9.21
0.78	-13.18	-1.53	9.20
0.78	-13.13	-1.55	9.21
0.78	-13.15	-1.58	9.20
0.78	-13.19	-1.56	9.20
0.78	-13.15	-1.56	9.21
0.78	-13.17	-1.57	9.21
0.78	-13.20	-1.56	9.20
0.78	-13.17	-1.57	9.20
0.78	-13.20	-1.56	9.19
0.78	-13.21	-1.54	9.19
0.78	-13.20	-1.56	9.19
0.78	-13.21	-1.56	9.18
0.78	-13.22	-1.55	9.18
0.78	-13.23	-1.56	9.19
0.78	-13.23	-1.54	9.18
0.78	-13.22	-1.55	9.18
0.78	-13.24	-1.55	9.17
0.78	-13.25	-1.54	9.16
0.78	-13.20	-1.60	9.17
0.78	-13.23	-1.58	9.16
0.78	-13.26	-1.56	9.16
0.78	-13.21	-1.58	9.16
0.78	-13.24	-1.57	9.16
0.78	-13.27	-1.55	9.15
0.78	-13.23	-1.56	9.15
0.78	-13.25	-1.55	9.14
0.78	-13.29	-1.55	9.14
0.78	-13.28	-1.57	9.14
0.78	-13.27	-1.56	9.14
0.78	-13.31	-1.58	9.13
0.78	-13.30	-1.60	9.14
0.78	-13.29	-1.60	9.14
0.78	-13.32	-1.62	9.14
0.78	-13.32	-1.61	9.14
0.78	-13.30	-1.60	9.14
0.78	-13.32	-1.60	9.15
0.78	-13.33	-1.59	9.15
0.78	-13.32	-1.58	9.15
0.78	-13.32	-1.59	9.15
0.78	-13.36	-1.58	9.14
0.78	-13.36	-1.59	9.14
0.78	-13.35	-1.61	9.15
0.78	-13.38	-1.60	9.15
0.78	-13.39	-1.62	9.15
0.78	-13.37	-1.63	9.15
0.78	-13.38	-1.61	9.15
0.78	-13.40	-1.62	9.16
0.78	-13.38	-1.61	9.16
0.78	-13.39	-1.59	9.17
0.78	-13.42	-1.60	9.17
0.78	-13.41	-1.60	9.17
0.78	-13.39	-1.59	9.18
0.78	-13.42	-1.61	9.19
0.78	-13.43	-1.57	9.19
0.78	-13.41	-1.60	9.19
0.78	-13.45	-1.62	9.20
0.78	-13.45	-1.62	9.20
0.78	-13.42	-1.62	9.21
0.78	-13.47	-1.64	9.21
0.78	-13.46	-1.63	9.21
0.78	-13.44	-1.65	9.22
0.78	-13.49	-1.66	9.22
0.78	-13.51	-1.65	9.22
0.79	-13.48	-1.67	9.22
0.79	-13.53	-1.66	9.22
0.79	-13.54	-1.63	9.21
0.79	-13.52	-1.64	9.22
0.79	-13.54	-1.61	9.21
0.79	-13.54	-1.64	9.22
0.79	-13.52	-1.65	9.23
0.79	-13.54	-1.64	9.23
0.79	-13.55	-1.66	9.23
0.79	-13.56	-1.68	9.25
0.79	-13.57	-1.70	9.26
0.79	-13.58	-1.70	9.26
0.79	-13.60	-1.69	9.26
0.79	-13.60	-1.67	9.26
0.79	-13.61	-1.67	9.26
0.79	-13.63	-1.66	9.26
0.79	-13.62	-1.68	9.26
0.79	-13.61	-1.69	9.26
0.79	-13.66	-1.66	9.27
0.79	-13.63	-1.67	9.27
0.79	-13.61	-1.69	9.28
0.79	-13.66	-1.68	9.28
0.79	-13.66	-1.69	9.28
0.79	-13.61	-1.70	9.29
0.79	-13.64	-1.69	9.30
0.79	-13.70	-1.70	9.29
0.79	-13.62	-1.69	9.31
0.79	-13.62	-1.68	9.31
0.79	-13.71	-1.70	9.30
0.79	-13.65	-1.69	9.31
0.79	-13.61	-1.70	9.31
0.79	-13.70	-1.70	9.30
0.79	-13.69	-1.69	9.32
0.79	-13.63	-1.70	9.32
0.79	-13.70	-1.70	9.33
0.79	-13.72	-1.70	9.33
0.79	-13.64	-1.71	9.33
0.79	-13.68	-1.73	9.34
0.79	-13.72	-1.72	9.34
0.79	-13.66	-1.72	9.35
0.79	-13.68	-1.72	9.36
0.79	-13.73	-1.71	9.36
0.79	-13.71	-1.73	9.36
0.79	-13.72	-1.72	9.36
0.79	-13.73	-1.73	9.36
0.79	-13.76	-1.73	9.35
0.79	-13.75	-1.72	9.35
0.79	-13.75	-1.73	9.35
0.79	-13.77	-1.74	9.36
0.79	-13.78	-1.73	9.37
0.79	-13.77	-1.73	9.37
0.79	-13.78	-1.73	9.38
0.79	-13.80	-1.73	9.38
0.79	-13.78	-1.74	9.38
0.79	-13.81	-1.73	9.39
0.79	-13.83	-1.73	9.38
0.79	-13.81	-1.74	9.38
0.79	-13.84	-1.75	9.38
0.79	-13.85	-1.75	9.38
0.79	-13.84	-1.76	9.38
0.79	-13.85	-1.74	9.39
0.79	-13.85	-1.74	9.39
0.79	-13.86	-1.75	9.40
0.79	-13.86	-1.76	9.41
0.79	-13.87	-1.75	9.40
0.79	-13.89	-1.76	9.41
0.79	-13.89	-1.76	9.42
0.79	-13.89	-1.77	9.42
0.79	-13.92	-1.78	9.42
0.79	-13.92	-1.77	9.42
0.79	-13.91	-1.76	9.42
0.79	-13.94	-1.77	9.43
0.79	-13.96	-1.75	9.43
0.79	-13.95	-1.75	9.43
0.79	-13.97	-1.76	9.44
0.79	-13.98	-1.75	9.44
0.80	-13.96	-1.75	9.45
0.80	-13.98	-1.76	9.45
0.80	-13.99	-1.76	9.45
0.80	-13.97	-1.78	9.46
0.80	-13.98	-1.78	9.48
0.80	-13.99	-1.76	9.47
0.80	-14.00	-1.76	9.48
0.80	-14.00	-1.77	9.48
0.80	-14.01	-1.75	9.47
0.80	-14.03	-1.76	9.48
0.80	-14.03	-1.75	9.48
0.80	-14.03	-1.75	9.48
0.80	-14.06	-1.76	9.49
0.80	-14.05	-1.76	9.49
0.80	-14.04	-1.75	9.50
0.80	-14.06	-1.76	9.50
0.80	-14.05	-1.75	9.50
0.80	-14.06	-1.76	9.51
0.80	-14.09	-1.76	9.51
0.80	-14.08	-1.75	9.51
0.80	-14.08	-1.76	9.52
0.80	-14.11	-1.78	9.51
0.80	-14.11	-1.77	9.51
0.80	-14.11	-1.79	9.51
0.80	-14.13	-1.78	9.51
0.80	-14.13	-1.76	9.51
0.80	-14.13	-1.77	9.51
0.80	-14.14	-1.75	9.51
0.80	-14.15	-1.76	9.52
0.80	-14.15	-1.77	9.52
0.80	-14.15	-1.75	9.52
0.80	-14.16	-1.76	9.53
0.80	-14.17	-1.78	9.53
0.80	-14.18	-1.78	9.52
0.80	-14.18	-1.80	9.52
0.80	-14.19	-1.80	9.53
0.80	-14.19	-1.79	9.53
0.80	-14.20	-1.80	9.53
0.80	-14.21	-1.79	9.53
0.80	-14.21	-1.77	9.54
0.80	-14.21	-1.78	9.54
0.80	-14.23	-1.77	9.54
0.80	-14.23	-1.77	9.54
0.80	-14.24	-1.79	9.54
0.80	-14.26	-1.78	9.54
0.80	-14.25	-1.79	9.55
0.80	-14.26	-1.80	9.55
0.80	-14.27	-1.79	9.56
0.80	-14.26	-1.80	9.56
0.80	-14.26	-1.80	9.57
0.80	-14.28	-1.78	9.57
0.80	-14.27	-1.79	9.57
0.80	-14.28	-1.78	9.59
0.80	-14.30	-1.77	9.58
0.80	-14.30	-1.79	9.58
0.80	-14.31	-1.79	9.59
0.80	-14.33	-1.79	9.58
0.80	-14.33	-1.79	9.59
0.80	-14.34	-1.79	9.60
0.80	-14.33	-1.80	9.60
0.80	-14.34	-1.79	9.61
0.80	-14.35	-1.79	9.61
0.80	-14.35	-1.79	9.62
0.80	-14.35	-1.79	9.62
0.80	-14.37	-1.79	9.63
0.80	-14.37	-1.80	9.63
0.80	-14.39	-1.81	9.64
0.80	-14.40	-1.81	9.63
0.80	-14.40	-1.82	9.64
0.80	-14.41	-1.82	9.65
0.80	-14.43	-1.81	9.65
0.80	-14.42	-1.81	9.65
0.80	-14.44	-1.81	9.66
0.80	-14.44	-1.80	9.66
0.80	-14.44	-1.81	9.68
0.80	-14.45	-1.81	9.69
0.80	-14.45	-1.82	9.69
0.80	-14.45	-1.83	9.70
0.80	-14.47	-1.83	9.71
0.80	-14.47	-1.83	9.72
0.80	-14.48	-1.84	9.73
0.80	-14.49	-1.84	9.73
0.80	-14.49	-1.83	9.73
0.80	-14.50	-1.84	9.75
0.80	-14.52	-1.83	9.75
0.80	-14.52	-1.84	9.75
0.80	-14.54	-1.85	9.75
0.80	-14.53	-1.84	9.75
0.80	-14.53	-1.83	9.75
0.80	-14.54	-1.84	9.77
0.80	-14.54	-1.83	9.77
0.80	-14.54	-1.84	9.77
0.80	-14.55	-1.84	9.78
0.80	-14.54	-1.83	9.78
0.80	-14.55	-1.83	9.79
0.80	-14.57	-1.85	9.79
0.80	-14.57	-1.84	9.78
0.80	-14.58	-1.86	9.79
0.80	-14.59	-1.86	9.79
0.80	-14.59	-1.85	9.79
0.80	-14.60	-1.86	9.79
0.80	-14.60	-1.86	9.79
0.80	-14.59	-1.85	9.80
0.80	-14.60	-1.86	9.80
0.80	-14.60	-1.84	9.80
0.80	-14.62	-1.86	9.82
0.80	-14.62	-1.90	9.82
0.80	-14.61	-1.88	9.82
0.80	-14.66	-1.89	9.83
0.80	-14.64	-1.90	9.83
0.80	-14.61	-1.87	9.83
0.80	-14.72	-1.90	9.83
0.80	-14.67	-1.89	9.84
0.80	-14.62	-1.88	9.85
0.80	-14.73	-1.88	9.85
0.80	-14.69	-1.86	9.87
0.80	-14.62	-1.86	9.89
0.80	-14.72	-1.87	9.90
0.81	-14.72	-1.86	9.90
0.81	-14.62	-1.87	9.91
0.81	-14.71	-1.88	9.92
0.81	-14.73	-1.88	9.93
0.81	-14.65	-1.89	9.94
0.81	-14.69	-1.90	9.95
0.81	-14.76	-1.89	9.95
0.81	-14.68	-1.91	9.96
0.81	-14.70	-1.90	9.96
0.81	-14.76	-1.88	9.96
0.81	-14.71	-1.90	9.98
0.81	-14.71	-1.89	9.99
0.81	-14.78	-1.88	9.99
0.81	-14.76	-1.90	10.00
0.81	-14.73	-1.89	10.01
0.81	-14.79	-1.91	10.01
0.81	-14.80	-1.91	10.02
0.81	-14.76	-1.90	10.02
0.81	-14.78	-1.90	10.03
0.81	-14.82	-1.93	10.04
0.81	-14.80	-1.92	10.05
0.81	-14.80	-1.93	10.05
0.81	-14.85	-1.93	10.05
0.81	-14.85	-1.92	10.06
0.81	-14.83	-1.94	10.06
0.81	-14.86	-1.94	10.06
0.81	-14.88	-1.94	10.07
0.81	-14.87	-1.95	10.07
0.81	-14.87	-1.93	10.08
0.81	-14.90	-1.94	10.08
0.81	-14.89	-1.95	10.10
0.81	-14.89	-1.95	10.11
0.81	-14.92	-1.96	10.11
0.81	-14.92	-1.97	10.12
0.81	-14.91	-1.97	10.13
0.81	-14.93	-1.98	10.13
0.81	-14.94	-1.98	10.14
0.81	-14.92	-1.97	10.14
0.81	-14.95	-1.97	10.14
0.81	-14.97	-1.97	10.15
0.81	-14.94	-1.96	10.15
0.81	-14.95	-1.96	10.15
0.81	-14.97	-1.97	10.16
0.81	-14.96	-1.98	10.16
0.81	-14.96	-2.00	10.17
0.81	-14.99	-2.01	10.18
0.81	-14.99	-1.99	10.19
0.81	-14.99	-1.99	10.19
0.81	-15.00	-1.98	10.19
0.81	-15.03	-1.98	10.20
0.81	-15.01	-2.00	10.21
0.81	-15.00	-1.97	10.22
0.81	-15.05	-1.99	10.21
0.81	-15.05	-1.99	10.22
0.81	-15.03	-1.98	10.23
0.81	-15.08	-1.96	10.23
0.81	-15.06	-1.99	10.25
0.81	-15.04	-1.96	10.25
0.81	-15.11	-1.98	10.26
0.81	-15.08	-1.98	10.27
0.81	-15.05	-1.96	10.28
0.81	-15.15	-1.97	10.29
0.81	-15.13	-1.96	10.30
0.81	-15.09	-1.95	10.31
0.81	-15.17	-1.96	10.31
0.81	-15.15	-1.96	10.32
0.81	-15.08	-1.95	10.33
0.81	-15.15	-1.96	10.34
0.81	-15.17	-1.95	10.34
0.81	-15.09	-1.95	10.36
0.81	-15.14	-1.96	10.36
0.81	-15.19	-1.95	10.37
0.81	-15.11	-1.96	10.38
0.81	-15.14	-1.95	10.39
0.81	-15.20	-1.94	10.39
0.81	-15.15	-1.96	10.40
0.81	-15.17	-1.96	10.41
0.81	-15.25	-1.94	10.41
0.81	-15.22	-1.95	10.41
0.82	-15.20	-1.94	10.43
0.82	-15.27	-1.94	10.43
0.82	-15.27	-1.93	10.43
0.82	-15.23	-1.93	10.44
0.82	-15.27	-1.92	10.43
0.82	-15.31	-1.93	10.44
0.82	-15.27	-1.94	10.45
0.82	-15.27	-1.95	10.45
0.82	-15.33	-1.95	10.45
0.82	-15.32	-1.96	10.46
0.82	-15.28	-1.95	10.46
0.82	-15.35	-1.96	10.47
0.82	-15.37	-1.96	10.48
0.82	-15.31	-1.94	10.48
0.82	-15.37	-1.95	10.49
0.82	-15.40	-1.94	10.49
0.82	-15.34	-1.94	10.50
0.82	-15.37	-1.94	10.51
0.82	-15.42	-1.94	10.51
0.82	-15.38	-1.96	10.52
0.82	-15.38	-1.97	10.54
0.82	-15.43	-1.96	10.54
0.82	-15.41	-1.97	10.55
0.82	-15.39	-1.99	10.56
0.82	-15.43	-1.97	10.56
0.82	-15.44	-1.98	10.57
0.82	-15.41	-1.97	10.57
0.82	-15.43	-1.96	10.57
0.82	-15.46	-1.98	10.58
0.82	-15.44	-1.97	10.58
0.82	-15.43	-2.00	10.59
0.82	-15.47	-2.01	10.59
0.82	-15.45	-2.00	10.60
0.82	-15.44	-2.00	10.61
0.82	-15.48	-2.02	10.61
0.82	-15.48	-2.00	10.62
0.82	-15.47	-2.01	10.62
0.82	-15.49	-2.00	10.63
0.82	-15.51	-2.00	10.63
0.82	-15.49	-2.01	10.64
0.82	-15.51	-2.00	10.65
0.82	-15.53	-1.98	10.65
0.82	-15.52	-1.99	10.66
0.82	-15.52	-1.98	10.67
0.82	-15.55	-1.98	10.68
0.82	-15.55	-1.99	10.68
0.82	-15.54	-1.98	10.69
0.82	-15.57	-1.98	10.69
0.82	-15.57	-2.00	10.70
0.82	-15.56	-2.00	10.71
0.82	-15.59	-2.01	10.72
0.82	-15.62	-2.01	10.72
0.82	-15.59	-2.03	10.73
0.82	-15.60	-2.04	10.74
0.82	-15.62	-2.05	10.75
0.82	-15.61	-2.04	10.75
0.82	-15.62	-2.03	10.75
0.82	-15.64	-2.04	10.76
0.82	-15.60	-2.03	10.76
0.82	-15.63	-2.03	10.77
0.82	-15.67	-2.03	10.78
0.82	-15.61	-2.03	10.79
0.82	-15.63	-2.04	10.80
0.82	-15.69	-2.05	10.81
0.82	-15.61	-2.04	10.83
0.82	-15.66	-2.05	10.85
0.82	-15.74	-2.05	10.85
0.82	-15.66	-2.03	10.87
0.82	-15.68	-2.04	10.89
0.82	-15.77	-2.03	10.90
0.82	-15.70	-2.02	10.92
0.82	-15.69	-2.05	10.96
0.82	-15.79	-2.04	10.98
0.82	-15.75	-2.06	11.02
0.82	-15.73	-2.07	11.08
0.82	-15.81	-2.06	11.13
0.82	-15.78	-2.07	11.21
0.82	-15.76	-2.09	11.31
0.82	-15.83	-2.07	11.43
0.82	-15.82	-2.07	11.59
0.82	-15.81	-2.06	11.79
0.82	-15.87	-2.04	12.00
0.82	-15.87	-2.04	12.20
0.82	-15.88	-2.04	12.33
0.82	-15.92	-2.03	12.39
0.82	-15.90	-2.04	12.38
0.82	-15.91	-2.01	12.33
0.82	-15.96	-2.03	12.26
0.82	-15.92	-2.03	12.23
0.82	-15.92	-2.02	12.24
0.82	-15.97	-2.03	12.27
0.82	-15.94	-2.01	12.29
0.82	-15.95	-2.02	12.29
0.82	-15.99	-2.02	12.28
0.82	-15.96	-2.03	12.28
0.82	-15.95	-2.03	12.28
0.82	-16.00	-2.04	12.28
0.82	-15.98	-2.04	12.29
0.82	-15.96	-2.05	12.29
0.82	-16.01	-2.06	12.29
0.82	-16.00	-2.04	12.29
0.82	-15.97	-2.05	12.29
0.82	-16.00	-2.05	12.29
0.82	-16.02	-2.06	12.30
0.82	-15.99	-2.05	12.30
0.82	-16.01	-2.05	12.30
0.82	-16.04	-2.05	12.31
0.82	-16.01	-2.06	12.30
0.82	-16.02	-2.05	12.31
0.82	-16.06	-2.03	12.30
0.82	-16.04	-2.04	12.30
0.82	-16.04	-2.03	12.31
0.82	-16.07	-2.02	12.30
0.82	-16.07	-2.03	12.30
0.82	-16.06	-2.04	12.30
0.82	-16.09	-2.04	12.29
0.82	-16.09	-2.04	12.30
0.82	-16.08	-2.03	12.30
0.82	-16.11	-2.06	12.30
0.82	-16.11	-2.06	12.31
0.82	-16.11	-2.05	12.30
0.82	-16.12	-2.07	12.31
0.83	-16.13	-2.05	12.31
0.83	-16.14	-2.05	12.31
0.83	-16.14	-2.05	12.30
0.83	-16.15	-2.05	12.31
0.83	-16.17	-2.06	12.30
0.83	-16.15	-2.07	12.31
0.83	-16.17	-2.07	12.31
0.83	-16.18	-2.07	12.31
0.83	-16.18	-2.07	12.31
0.83	-16.20	-2.07	12.32
0.83	-16.20	-2.07	12.32
0.83	-16.19	-2.07	12.33
0.83	-16.22	-2.06	12.32
0.83	-16.23	-2.06	12.32
0.83	-16.22	-2.06	12.33
0.83	-16.24	-2.06	12.32
0.83	-16.24	-2.06	12.33
0.83	-16.23	-2.07	12.34
0.83	-16.25	-2.08	12.33
0.83	-16.25	-2.08	12.33
0.83	-16.25	-2.08	12.34
0.83	-16.26	-2.10	12.34
0.83	-16.26	-2.10	12.35
0.83	-16.27	-2.09	12.35
0.83	-16.29	-2.10	12.35
0.83	-16.28	-2.10	12.36
0.83	-16.30	-2.10	12.36
0.83	-16.31	-2.09	12.36
0.83	-16.32	-2.10	12.37
0.83	-16.32	-2.09	12.37
0.83	-16.32	-2.10	12.37
0.83	-16.31	-2.11	12.38
0.83	-16.32	-2.11	12.37
0.83	-16.34	-2.12	12.38
0.83	-16.34	-2.12	12.38
0.83	-16.35	-2.11	12.38
0.83	-16.37	-2.12	12.39
0.83	-16.38	-2.11	12.39
0.83	-16.37	-2.11	12.39
0.83	-16.40	-2.12	12.40
0.83	-16.39	-2.11	12.40
0.83	-16.38	-2.10	12.40
0.83	-16.41	-2.10	12.41
0.83	-16.39	-2.08	12.40
0.83	-16.39	-2.10	12.41
0.83	-16.41	-2.10	12.42
0.83	-16.42	-2.09	12.41
0.83	-16.41	-2.10	12.42
0.83	-16.42	-2.07	12.42
0.83	-16.45	-2.07	12.42
0.83	-16.42	-2.09	12.42
0.83	-16.44	-2.07	12.42
0.83	-16.49	-2.06	12.43
0.83	-16.44	-2.05	12.44
0.83	-16.46	-2.04	12.44
0.83	-16.49	-2.04	12.45
0.83	-16.46	-2.07	12.47
0.83	-16.47	-2.07	12.46
0.83	-16.52	-2.07	12.47
0.83	-16.50	-2.10	12.47
0.83	-16.47	-2.09	12.47
0.83	-16.54	-2.10	12.47
0.83	-16.54	-2.11	12.47
0.83	-16.48	-2.10	12.47
0.83	-16.56	-2.12	12.48
0.83	-16.55	-2.12	12.48
0.83	-16.48	-2.12	12.49
0.83	-16.54	-2.13	12.49
0.83	-16.55	-2.14	12.50
0.83	-16.53	-2.17	12.51
0.83	-16.53	-2.20	12.52
0.83	-16.56	-2.18	12.52
0.83	-16.57	-2.21	12.52
0.83	-16.52	-2.21	12.52
0.83	-16.55	-2.20	12.52
0.83	-16.59	-2.21	12.51
0.83	-16.53	-2.20	12.53
0.83	-16.55	-2.18	12.53
0.83	-16.61	-2.19	12.53
0.83	-16.55	-2.18	12.53
0.83	-16.55	-2.18	12.54
0.83	-16.61	-2.19	12.54
0.83	-16.57	-2.19	12.54
0.84	-16.57	-2.19	12.54
0.84	-16.61	-2.21	12.54
0.84	-16.59	-2.19	12.54
0.84	-16.58	-2.21	12.54
0.84	-16.61	-2.21	12.54
0.84	-16.60	-2.20	12.54
0.84	-16.61	-2.21	12.54
0.84	-16.61	-2.20	12.55
0.84	-16.61	-2.20	12.54
0.84	-16.63	-2.22	12.54
0.84	-16.62	-2.21	12.55
0.84	-16.62	-2.21	12.54
0.84	-16.66	-2.22	12.55
0.84	-16.64	-2.22	12.55
0.84	-16.63	-2.23	12.55
0.84	-16.67	-2.23	12.54
0.84	-16.67	-2.23	12.55
0.84	-16.65	-2.23	12.55
0.84	-16.69	-2.22	12.55
0.84	-16.70	-2.21	12.55
0.84	-16.68	-2.21	12.54
0.84	-16.72	-2.22	12.54
0.84	-16.72	-2.20	12.53
0.84	-16.70	-2.20	12.52
0.84	-16.72	-2.22	12.52
0.84	-16.73	-2.21	12.52
0.84	-16.72	-2.23	12.52
0.84	-16.73	-2.24	12.53
0.84	-16.73	-2.22	12.52
0.84	-16.74	-2.23	12.52
0.84	-16.75	-2.24	12.52
0.84	-16.77	-2.23	12.52
0.84	-16.77	-2.24	12.53
0.84	-16.78	-2.23	12.52
0.84	-16.78	-2.22	12.52
0.84	-16.79	-2.24	12.52
0.84	-16.80	-2.24	12.51
0.84	-16.79	-2.21	12.51
0.84	-16.81	-2.22	12.52
0.84	-16.81	-2.20	12.51
0.84	-16.81	-2.21	12.52
0.84	-16.82	-2.22	12.52
0.84	-16.83	-2.21	12.52
0.84	-16.83	-2.22	12.52
0.84	-16.84	-2.21	12.52
0.84	-16.85	-2.21	12.52
0.84	-16.85	-2.23	12.52
0.84	-16.86	-2.23	12.52
0.84	-16.86	-2.21	12.51
0.84	-16.87	-2.21	12.51
0.84	-16.89	-2.22	12.51
0.84	-16.86	-2.21	12.51
0.84	-16.89	-2.22	12.51
0.84	-16.91	-2.22	12.51
0.84	-16.85	-2.22	12.51
0.84	-16.89	-2.22	12.51
0.84	-16.94	-2.23	12.51
0.84	-16.86	-2.23	12.51
0.84	-16.93	-2.24	12.51
0.84	-17.00	-2.25	12.51
0.84	-16.91	-2.24	12.51
0.84	-16.95	-2.25	12.52
0.84	-17.04	-2.23	12.51
0.84	-16.95	-2.21	12.51
0.84	-16.97	-2.23	12.52
0.84	-17.05	-2.21	12.51
0.84	-16.98	-2.20	12.52
0.84	-16.97	-2.22	12.53
0.84	-17.06	-2.21	12.53
0.84	-17.03	-2.23	12.54
0.84	-16.98	-2.24	12.55
0.84	-17.07	-2.24	12.55
0.84	-17.04	-2.24	12.56
0.84	-16.99	-2.26	12.57
0.84	-17.05	-2.25	12.57
0.84	-17.05	-2.25	12.57
0.84	-17.00	-2.25	12.58
0.84	-17.04	-2.24	12.58
0.84	-17.08	-2.25	12.59
0.84	-17.04	-2.25	12.60
0.84	-17.04	-2.24	12.60
0.84	-17.09	-2.25	12.60
0.84	-17.06	-2.25	12.62
0.84	-17.05	-2.25	12.62
0.84	-17.10	-2.25	12.63
0.84	-17.10	-2.23	12.64
0.84	-17.08	-2.23	12.65
0.84	-17.11	-2.22	12.66
0.84	-17.13	-2.23	12.67
0.84	-17.10	-2.24	12.68
0.84	-17.14	-2.25	12.69
0.84	-17.17	-2.25	12.69
0.84	-17.14	-2.25	12.70
0.84	-17.16	-2.25	12.71
0.84	-17.21	-2.26	12.71
0.84	-17.18	-2.26	12.72
0.84	-17.21	-2.24	12.74
0.84	-17.20	-2.22	12.74
0.84	-17.20	-2.23	12.75
0.84	-17.23	-2.24	12.76
0.84	-17.21	-2.24	12.77
0.84	-17.20	-2.25	12.78
0.84	-17.25	-2.25	12.79
0.84	-17.23	-2.29	12.80
0.84	-17.20	-2.28	12.81
0.84	-17.28	-2.27	12.81
0.84	-17.28	-2.28	12.81
0.84	-17.20	-2.25	12.83
0.84	-17.30	-2.25	12.83
0.84	-17.34	-2.25	12.83
0.84	-17.24	-2.25	12.85
0.84	-17.31	-2.23	12.85
0.84	-17.40	-2.26	12.86
0.84	-17.29	-2.28	12.88
0.84	-17.32	-2.28	12.88
0.84	-17.42	-2.29	12.89
0.84	-17.35	-2.30	12.90
0.84	-17.31	-2.28	12.91
0.84	-17.43	-2.28	12.91
0.84	-17.41	-2.26	12.92
0.84	-17.34	-2.25	12.92
0.84	-17.44	-2.26	12.93
0.84	-17.42	-2.25	12.93
0.84	-17.35	-2.26	12.95
0.84	-17.41	-2.26	12.96
0.84	-17.45	-2.26	12.97
0.84	-17.39	-2.29	12.99
0.84	-17.40	-2.30	13.01
0.85	-17.45	-2.28	13.02
0.85	-17.41	-2.29	13.04
0.85	-17.39	-2.28	13.05
0.85	-17.47	-2.27	13.06
0.85	-17.42	-2.27	13.08
0.85	-17.41	-2.26	13.09
0.85	-17.48	-2.25	13.10
0.85	-17.46	-2.25	13.12
0.85	-17.44	-2.25	13.14
0.85	-17.48	-2.26	13.15
0.85	-17.50	-2.27	13.18
0.85	-17.47	-2.27	13.20
0.85	-17.50	-2.27	13.22
0.85	-17.53	-2.28	13.24
0.85	-17.51	-2.28	13.25
0.85	-17.50	-2.28	13.27
0.85	-17.54	-2.28	13.28
0.85	-17.54	-2.28	13.29
0.85	-17.52	-2.28	13.30
0.85	-17.55	-2.27	13.32
0.85	-17.58	-2.26	13.33
0.85	-17.56	-2.26	13.34
0.85	-17.58	-2.26	13.35
0.85	-17.60	-2.27	13.35
0.85	-17.57	-2.28	13.36
0.85	-17.58	-2.27	13.36
0.85	-17.61	-2.27	13.36
0.85	-17.59	-2.28	13.37
0.85	-17.59	-2.28	13.38
0.85	-17.64	-2.29	13.38
0.85	-17.62	-2.30	13.39
0.85	-17.60	-2.30	13.39
0.85	-17.64	-2.30	13.38
0.85	-17.63	-2.29	13.40
0.85	-17.61	-2.28	13.40
0.85	-17.66	-2.27	13.40
0.85	-17.67	-2.28	13.42
0.85	-17.64	-2.24	13.41
0.85	-17.66	-2.24	13.42
0.85	-17.68	-2.24	13.43
0.85	-17.67	-2.23	13.43
0.85	-17.68	-2.24	13.43
0.85	-17.71	-2.25	13.44
0.85	-17.70	-2.23	13.44
0.85	-17.70	-2.24	13.44
0.85	-17.72	-2.22	13.45
0.85	-17.74	-2.16	13.45
0.85	-17.74	-2.23	13.47
0.85	-17.75	-2.18	13.47
0.85	-17.77	-2.18	13.48
0.85	-17.76	-2.20	13.49
0.85	-17.77	-2.20	13.49
0.85	-17.79	-2.21	13.49
0.85	-17.79	-2.26	13.51
0.85	-17.78	-2.22	13.50
0.85	-17.83	-2.24	13.50
0.85	-17.81	-2.24	13.51
0.85	-17.80	-2.24	13.51
0.85	-17.86	-2.24	13.51
0.85	-17.86	-2.23	13.52
0.85	-17.82	-2.22	13.52
0.85	-17.87	-2.24	13.52
0.85	-17.88	-2.24	13.53
0.85	-17.84	-2.23	13.53
0.85	-17.88	-2.23	13.53
0.85	-17.90	-2.23	13.54
0.85	-17.85	-2.23	13.54
0.85	-17.87	-2.24	13.54
0.85	-17.91	-2.23	13.54
0.85	-17.88	-2.23	13.54
0.85	-17.88	-2.22	13.55
0.85	-17.92	-2.22	13.54
0.85	-17.91	-2.23	13.54
0.85	-17.90	-2.23	13.54
0.85	-17.93	-2.23	13.53
0.85	-17.94	-2.23	13.52
0.85	-17.92	-2.22	13.53
0.85	-17.94	-2.23	13.53
0.85	-17.96	-2.23	13.52
0.85	-17.96	-2.23	13.53
0.85	-17.95	-2.23	13.53
0.85	-17.98	-2.23	13.53
0.85	-17.99	-2.24	13.54
0.85	-17.96	-2.25	13.54
0.85	-18.01	-2.26	13.54
0.85	-18.02	-2.26	13.54
0.85	-17.98	-2.26	13.55
0.85	-18.03	-2.27	13.56
0.85	-18.05	-2.25	13.55
